timestamp,thread_id,function_name,event,arguments,return_value,duration_ms
2025-10-01 16:49:40.240,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.240,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.240,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.240,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.240,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.241,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.241,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.241,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.241,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.241,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.241,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.241,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.241,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.241,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.241,1875027,hipGetLastError,LEAVE,,NULL,1
2025-10-01 16:49:40.242,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.242,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.242,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.242,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.242,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.242,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.242,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.242,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.243,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.243,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.243,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.243,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.243,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.243,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.243,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.243,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.243,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.244,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.244,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.244,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.244,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.244,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.244,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.244,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.244,1875027,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e4001290,,0
2025-10-01 16:49:40.245,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,5
2025-10-01 16:49:40.245,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.245,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.245,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.245,1875027,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e4001290,NULL,1
2025-10-01 16:49:40.245,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.246,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.246,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.246,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.246,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.246,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.246,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.246,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.246,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.247,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.247,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.247,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.247,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.247,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.247,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.247,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.247,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.247,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.248,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.248,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.248,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.248,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.248,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.248,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.248,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.248,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.248,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.249,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.249,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.249,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.249,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.249,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.249,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.249,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.249,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.249,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.250,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.250,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.250,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.250,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.250,1875027,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e4001290,,0
2025-10-01 16:49:40.250,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,5
2025-10-01 16:49:40.250,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.251,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.251,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.251,1875027,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e4001290,NULL,1
2025-10-01 16:49:40.251,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.251,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.251,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.252,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.252,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.252,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.252,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.252,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.252,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.253,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.253,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.253,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.253,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.253,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.253,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.253,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.253,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.253,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.254,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.254,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.254,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.254,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.254,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.254,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.254,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.254,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.254,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.255,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.255,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.255,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.255,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.255,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.255,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.255,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.255,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.255,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.256,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.256,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.256,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.256,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.256,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.256,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.256,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.256,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.256,1875027,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e4001290,,0
2025-10-01 16:49:40.257,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,5
2025-10-01 16:49:40.257,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.257,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.257,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.257,1875027,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e4001290,NULL,0
2025-10-01 16:49:40.257,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.258,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.258,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.258,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.258,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.258,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.258,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.259,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.259,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.259,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.259,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.259,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.259,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.259,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.259,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.259,1875027,hipGetLastError,LEAVE,,NULL,1
2025-10-01 16:49:40.260,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.260,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.260,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.260,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.260,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.260,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.260,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.260,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.261,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.261,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.261,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.261,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.261,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.261,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.261,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.261,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.261,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.262,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.262,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.262,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.262,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.262,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.262,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.262,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.262,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.262,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.263,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.263,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.263,1875027,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e4001290,,0
2025-10-01 16:49:40.263,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,5
2025-10-01 16:49:40.263,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.263,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.263,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.264,1875027,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e4001290,NULL,1
2025-10-01 16:49:40.264,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.264,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.264,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.264,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.264,1875025,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e8001290,,0
2025-10-01 16:49:40.265,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.265,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.265,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.265,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.265,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.265,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.265,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.265,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.265,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.266,1875027,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.266,1875027,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.266,1875027,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.266,1875027,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.266,1875027,hipGetLastError,ENTER,,,0
